id,unidade,curso,ano,modalidade,chamada,nota_1,nota_2_1,nota_2_2,nota_final,nota_redacao,classificacao_carreira,classificacao_curso,redacao
72,FAU,Arquitetura e Urbanismo,2019,Ampla Concorrência (AC),,61.0,81.5,59.17,694.8259259,39.5,20.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,72.0,69.0,69.33,707.78,34.5,17.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,75.0,76.2,63.3,742.78,40.7,8.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,90.0,62.0,63.33,751.1,36.5,,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,71.0,80.0,69.2,760.19,43.1,3.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,79.0,78.5,70.8,790.37,46.5,1.0,,
72,FAU,Arquitetura e Urbanismo,2020,"Pretos, Pardos e Indígenas (PPI)",,48.0,40.1,40.1,495.44,35.0,6.0,,
72,FAU,Arquitetura e Urbanismo,2020,"Pretos, Pardos e Indígenas (PPI)",,50.0,58.0,58.0,500.74,31.5,4.0,,
72,FAU,Arquitetura e Urbanismo,2020,Escola Pública (EP),,53.0,60.2,50.0,563.52,34.7,24.0,,
72,FAU,Arquitetura e Urbanismo,2020,Escola Pública (EP),,53.0,65.0,49.2,576.85,35.0,17.0,,
72,FAU,Arquitetura e Urbanismo,2020,Escola Pública (EP),,54.0,64.0,64.0,577.22,36.5,16.0,,
72,FAU,Arquitetura e Urbanismo,2020,"Pretos, Pardos e Indígenas (PPI)",,65.0,59.0,43.3,581.85,30.0,1.0,,
72,FAU,Arquitetura e Urbanismo,2020,Escola Pública (EP),,56.0,68.5,45.0,585.74,41.5,14.0,,
72,FAU,Arquitetura e Urbanismo,2020,Escola Pública (EP),,58.0,67.0,45.8,590.93,34.5,12.0,,
72,FAU,Arquitetura e Urbanismo,2020,Escola Pública (EP),,65.0,58.5,49.2,599.63,30.0,11.0,,
72,FAU,Arquitetura e Urbanismo,2020,Escola Pública (EP),,55.0,68.5,50.8,601.48,43.0,10.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,63.0,65.5,62.5,660.0,35.5,71.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,66.0,65.5,59.2,660.0,41.5,72.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,58.0,69.5,64.2,660.37,36.5,70.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,67.0,61.5,62.5,661.48,28.0,69.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,62.0,70.0,60.8,665.74,43.0,66.0,,
72,FAU,Arquitetura e Urbanismo,2020,Escola Pública (EP),,60.0,71.5,61.7,666.11,38.0,3.0,,
72,FAU,Arquitetura e Urbanismo,2020,Escola Pública (EP),,53.0,77.5,64.2,668.52,41.5,2.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,69.0,69.0,56.7,674.44,36.5,56.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,69.0,64.0,61.7,674.44,33.0,57.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,71.0,58.0,65.8,675.74,35.0,54.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,61.0,69.5,65.8,677.4,38.5,52.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,62.0,69.0,65.8,679.07,42.0,50.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,67.0,78.5,52.5,684.81,48.0,38.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,62.0,65.0,71.7,685.19,33.0,37.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,69.0,63.5,67.5,692.22,31.5,33.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,63.0,78.5,60.0,695.0,45.0,30.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,74.0,67.0,60.0,697.41,38.0,28.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,65.0,74.5,63.3,700.19,46.0,27.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,62.0,80.5,60.8,700.74,40.0,25.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,70.0,67.0,65.8,702.04,38.0,23.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,77.0,63.5,62.5,705.19,37.0,20.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,76.0,65.0,68.33,725.93,36.5,12.0,,
72,FAU,Arquitetura e Urbanismo,2020,Escola Pública (EP),,74.0,71.5,64.2,726.3,36.5,1.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,70.0,79.0,61.7,728.15,41.5,11.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,75.0,66.5,74.17,746.67,36.0,7.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,71.0,84.0,61.7,748.52,46.5,6.0,,
72,FAU,Arquitetura e Urbanismo,2020,Ampla Concorrência (AC),,73.0,83.0,72.5,755.37,47.0,5.0,,
73,FAU,Design,2020,"Pretos, Pardos e Indígenas (PPI)",,54.0,56.0,49.17,550.5666667,39.0,2.0,,
73,FAU,Design,2020,Escola Pública (EP),,59.0,64.0,54.17,612.4185185,41.0,2.0,,
73,FAU,Design,2020,Escola Pública (EP),,64.0,65.5,47.5,613.7037037,37.0,1.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,75.0,62.5,46.67,641.6777778,37.5,18.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,64.0,75.0,52.5,662.037037,41.5,9.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,64.0,66.0,62.5,665.3703704,35.0,8.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,66.0,64.5,65.0,676.1111111,37.0,7.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,70.0,66.0,65.83,698.6925926,34.5,3.0,,
73,FAU,Design,2020,Escola Pública (EP),,55.0,70.5,40.0,572.04,47.0,6.0,,
73,FAU,Design,2020,Escola Pública (EP),,66.0,49.5,53.33,587.22,28.5,4.0,,
73,FAU,Design,2020,Escola Pública (EP),,58.0,62.5,62.5,589.81,34.5,3.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,78.0,46.0,60.0,642.22,28.5,17.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,60.0,67.5,60.0,647.22,31.5,16.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,63.0,63.0,61.67,648.89,36.0,15.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,73.0,51.0,64.17,654.26,26.5,13.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,60.0,70.0,60.0,655.56,38.0,12.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,62.0,66.5,61.67,656.85,33.5,11.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,65.0,59.67,71.67,678.52,30.67,6.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,64.0,76.0,56.67,679.26,41.0,5.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,62.0,75.5,60.83,684.07,43.5,4.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,72.0,72.5,70.0,741.67,35.0,2.0,,
73,FAU,Design,2020,Ampla Concorrência (AC),,78.0,63.0,75.83,751.67,44.5,1.0,,
74,FCF,Farmácia Bioquímica,2020,"Pretos, Pardos e Indígenas (PPI)",,56.0,48.5,37.5,494.0740741,36.5,6.0,,
74,FCF,Farmácia Bioquímica,2019,Escola Pública (EP),,47.0,61.0,36.67,499.6407407,33.0,24.0,,
74,FCF,Farmácia Bioquímica,2020,"Pretos, Pardos e Indígenas (PPI)",,53.0,58.0,35.83,509.062963,36.5,5.0,,
74,FCF,Farmácia Bioquímica,2019,Escola Pública (EP),,51.0,58.0,45.0,532.2222222,34.5,15.0,,
74,FCF,Farmácia Bioquímica,2020,"Pretos, Pardos e Indígenas (PPI)",,58.0,49.5,55.0,563.1481481,26.0,2.0,,
74,FCF,Farmácia Bioquímica,2020,Escola Pública (EP),,65.0,53.5,54.17,599.6407407,36.0,8.0,,
74,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,63.0,55.5,55.0,601.6666667,29.5,80.0,,
74,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,58.0,60.5,55.83,602.5814815,27.0,77.0,,
74,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,60.0,54.5,60.0,603.8888889,28.0,75.0,,
74,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,59.0,65.0,52.5,610.1851852,36.5,65.0,,
74,FCF,Farmácia Bioquímica,2020,Escola Pública (EP),,60.0,65.5,53.33,618.3222222,41.0,4.0,,
74,FCF,Farmácia Bioquímica,2019,Ampla Concorrência (AC),,52.0,68.0,60.0,619.2592593,33.0,45.0,,
74,FCF,Farmácia Bioquímica,2020,Escola Pública (EP),,59.0,69.0,54.17,629.0851852,41.0,3.0,,
74,FCF,Farmácia Bioquímica,2018,Ampla Concorrência (AC),,59.0,74.88,50.0,634.7851852,38.0,80.0,,
74,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,65.0,51.0,70.0,644.0740741,21.5,31.0,,
74,FCF,Farmácia Bioquímica,2019,Ampla Concorrência (AC),,63.0,69.0,55.83,649.4333333,38.0,26.0,,
74,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,65.0,64.0,60.0,654.0740741,35.0,25.0,,
74,FCF,Farmácia Bioquímica,2018,Ampla Concorrência (AC),,55.0,69.25,66.67,656.7703704,33.0,34.0,,
74,FCF,Farmácia Bioquímica,2019,Ampla Concorrência (AC),,70.0,53.0,68.0,662.5925926,25.0,17.0,,
74,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,66.0,67.0,64.17,681.6777778,40.0,13.0,,
74,FCF,Farmácia Bioquímica,2019,Ampla Concorrência (AC),,79.0,77.5,65.83,770.3592593,40.0,4.0,,
77,FD,Direito,2020,Ampla Concorrência (AC),,74.0,66.0,46.67,649.6407407,37.5,223.0,,
77,FD,Direito Matutino,2020,"Pretos, Pardos e Indígenas (PPI)",,48.0,58.5,35.0,489.44,35.0,20.0,,
77,FD,Direito Matutino,2020,"Pretos, Pardos e Indígenas (PPI)",,49.0,61.5,61.5,497.59,35.0,18.0,,
77,FD,Direito Matutino,2020,"Pretos, Pardos e Indígenas (PPI)",,54.0,56.0,35.0,503.33,31.5,14.0,,
77,FD,Direito Matutino,2020,"Pretos, Pardos e Indígenas (PPI)",,55.0,64.5,33.33,529.81,34.5,8.0,,
77,FD,Direito Matutino,2020,"Pretos, Pardos e Indígenas (PPI)",,58.0,61.5,43.33,564.26,38.5,4.0,,
77,FD,Direito Matutino,2020,"Pretos, Pardos e Indígenas (PPI)",,61.0,68.5,68.5,570.93,41.5,3.0,,
77,FD,Direito Matutino,2020,Escola Pública (EP),,58.0,57.67,51.67,579.26,34.67,40.0,,
77,FD,Direito Matutino,2020,Escola Pública (EP),,63.0,60.0,44.17,580.56,41.0,39.0,,
77,FD,Direito Matutino,2020,Escola Pública (EP),,51.0,66.0,55.83,595.0,33.0,31.0,,
77,FD,Direito Matutino,2020,Escola Pública (EP),,56.0,78.0,40.83,603.52,48.5,26.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,58.0,73.5,49.17,623.7,44.5,366.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,68.0,67.0,55.0,658.52,36.5,182.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,68.0,68.5,55.0,663.0,39.5,158.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,62.0,72.0,58.33,664.07,38.0,155.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,72.0,68.5,50.83,664.44,38.0,153.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,64.0,71.0,58.33,668.15,42.0,142.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,67.0,78.0,48.33,669.26,43.0,138.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,74.0,64.5,54.17,669.63,44.5,137.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,66.0,83.5,44.17,670.0,46.5,135.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,73.0,67.5,67.5,675.93,36.5,119.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,65.0,72.5,58.33,676.85,38.5,110.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,66.0,75.0,55.0,677.0,42.0,111.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,63.0,79.5,54.17,678.89,41.0,106.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,67.0,71.0,58.33,679.26,38.5,105.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,67.0,75.5,55.0,683.15,43.0,95.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,76.0,64.0,56.67,683.7,35.0,94.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,71.0,67.5,59.17,685.19,43.5,91.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,64.0,74.5,60.0,685.37,46.5,90.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,64.0,70.0,65.0,687.04,44.5,86.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,61.0,81.0,57.5,687.59,46.0,83.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,69.0,75.5,54.17,687.78,41.5,82.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,61.0,82.83,55.83,688.15,43.33,81.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,68.0,78.5,52.5,688.52,43.0,79.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,70.0,75.0,54.17,689.81,45.0,76.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,76.0,65.5,57.5,691.48,33.0,71.0,,
77,FD,Direito Matutino,2020,Escola Pública (EP),,72.0,70.5,57.5,693.33,38.0,1.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,78.0,60.0,62.5,697.22,36.5,59.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,77.0,67.0,56.67,697.41,38.0,58.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,74.0,67.5,60.0,699.07,40.0,57.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,72.0,74.5,55.83,701.11,41.0,55.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,68.0,70.5,65.83,706.3,37.5,47.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,74.0,73.0,56.67,706.3,41.5,48.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,68.0,70.5,65.83,706.3,37.5,49.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,71.0,77.5,55.83,707.41,45.0,44.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,70.0,67.0,67.5,707.59,36.5,43.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,78.0,67.5,58.33,708.33,34.5,39.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,70.0,80.0,55.83,712.04,48.0,34.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,63.0,79.5,65.83,717.78,46.5,31.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,81.0,68.5,57.5,720.0,35.0,29.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,76.0,74.5,58.33,724.26,40.0,26.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,67.0,70.5,73.33,727.59,38.0,23.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,74.0,81.5,55.83,731.85,43.0,20.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,72.0,68.5,76.67,750.56,39.5,12.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,79.0,70.5,68.33,755.37,38.5,11.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,73.0,82.5,63.33,756.48,46.5,8.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,78.0,79.5,64.17,767.78,50.0,5.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,83.0,77.0,61.67,769.63,43.0,4.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,74.0,75.5,74.17,772.96,44.0,3.0,,
77,FD,Direito Matutino,2020,Escola Pública (EP),,67.0,64.0,43.33,605.93,37.0,23.0,,
77,FD,Direito Matutino,2020,Escola Pública (EP),,72.0,62.5,41.67,613.89,33.0,20.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,70.0,77.5,51.67,689.81,50.0,75.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,64.0,82.0,55.0,693.7,43.5,68.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,74.0,71.0,55.0,694.07,43.5,64.0,,
77,FD,Direito Matutino,2020,Ampla Concorrência (AC),,80.0,68.5,58.33,719.07,35.0,30.0,,
78,FD,Direito Noturno,2020,"Pretos, Pardos e Indígenas (PPI)",,54.0,53.0,32.5,485.0,33.0,23.0,,
78,FD,Direito Noturno,2020,Escola Pública (EP),,53.0,65.5,28.33,509.07,45.0,6.0,,
78,FD,Direito Noturno,2020,"Pretos, Pardos e Indígenas (PPI)",,51.0,67.0,34.17,526.11,38.5,10.0,,
78,FD,Direito Noturno,2020,Escola Pública (EP),,54.0,63.0,45.5,551.67,38.0,67.0,,
78,FD,Direito Noturno,2020,Escola Pública (EP),,56.0,63.5,45.0,569.07,34.5,50.0,,
78,FD,Direito Noturno,2020,Escola Pública (EP),,62.0,67.5,39.17,585.19,38.5,36.0,,
78,FD,Direito Noturno,2020,Escola Pública (EP),,70.0,57.5,43.33,595.37,31.5,29.0,,
78,FD,Direito Noturno,2020,Escola Pública (EP),,66.0,66.0,48.0,610.0,35.0,20.0,,
78,FD,Direito Noturno,2020,Escola Pública (EP),,55.0,67.0,57.5,618.7,28.0,16.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,61.0,72.0,52.5,640.93,43.0,264.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,70.0,67.0,47.5,640.93,33.0,266.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,58.0,78.0,50.0,641.48,43.0,268.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,71.0,64.0,50.0,642.96,36.5,256.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,61.0,56.0,69.17,643.15,27.0,254.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,61.0,74.5,50.83,643.7,40.0,250.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,69.0,69.0,48.33,646.67,38.0,236.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,66.0,85.0,44.17,648.33,46.5,223.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,72.0,73.0,41.67,648.89,38.0,220.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,58.0,70.5,60.0,649.81,40.0,215.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,61.0,79.0,48.33,650.37,43.0,214.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,70.0,68.5,49.17,651.48,38.5,212.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,59.0,79.5,50.83,652.96,47.0,204.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,75.0,56.0,56.67,653.33,30.0,201.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,71.0,68.0,49.1,653.52,34.5,200.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,66.0,73.0,50.0,654.44,41.0,197.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,75.0,60.0,53.33,655.56,35.0,194.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,63.0,72.0,55.0,656.67,41.5,189.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,65.0,72.0,53.33,658.52,36.5,181.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,68.0,67.0,55.0,658.52,36.5,182.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,60.0,78.0,53.33,660.0,45.0,177.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,69.0,68.17,53.33,660.56,36.67,176.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,63.0,78.5,50.0,661.67,43.0,171.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,65.0,70.5,55.83,661.85,39.5,168.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,74.0,60.5,55.83,661.85,31.0,170.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,66.0,78.0,47.5,662.78,43.0,163.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,63.0,73.0,73.0,662.78,35.0,164.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,71.0,67.5,52.5,662.96,41.5,161.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,67.0,73.5,51.67,665.37,44.5,151.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,67.0,72.5,53.33,667.59,38.0,146.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,74.0,64.0,55.0,670.74,34.5,134.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,62.0,72.5,60.0,671.3,39.0,129.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,66.0,75.0,53.33,672.22,44.5,126.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,66.0,73.5,58.33,683.89,39.5,94.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,70.0,68.5,61.67,693.15,36.0,69.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,69.0,72.83,59.17,695.56,39.33,63.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,75.0,77.5,50.83,705.56,40.0,50.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,76.0,70.5,62.5,724.81,39.5,25.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,66.0,89.67,58.33,737.78,44.67,17.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,76.0,75.0,64.17,745.37,44.5,14.0,,
78,FD,Direito Noturno,2020,Ampla Concorrência (AC),,77.0,71.5,66.67,745.74,39.5,13.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,65.0,72.5,40.0,616.0,39.5,135.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,76.0,69.0,44043.0,617.0,36.0,150.0,,
80,FEA,Administração Diurno,2019,Ampla Concorrência (AC),,59.0,71.5,55.0,641.0,50.0,186.0,,
80,FEA,Administração Diurno,2019,Ampla Concorrência (AC),,58.0,69.8,60.0,646.0,42.0,176.0,,
80,FEA,Administração Diurno,2019,Ampla Concorrência (AC),,70.0,56.5,69.17,678.15,25.0,143.0,,
80,FEA,Administração Diurno,2019,Ampla Concorrência (AC),,64.0,70.5,70.83,708.15,7.0,139.0,,
80,FEA,Administração Diurno,2019,Ampla Concorrência (AC),,69.0,77.5,63.33,725.0,42.0,113.0,,
80,FEA,Administração Diurno,2020,"Pretos, Pardos e Indígenas (PPI)",,41.0,53.0,44.17,475.74,28.0,15.0,,
80,FEA,Administração Diurno,2020,Escola Pública (EP),,49.0,60.5,34.17,497.04,32.0,77.0,,
80,FEA,Administração Diurno,2020,Escola Pública (EP),,57.0,56.5,49.17,563.33,29.5,21.0,,
80,FEA,Administração Diurno,2020,Escola Pública (EP),,64.0,61.0,38.33,568.15,33.5,16.0,,
80,FEA,Administração Diurno,2020,Escola Pública (EP),,50.0,68.5,48.33,574.63,34.0,13.0,,
80,FEA,Administração Diurno,2020,Escola Pública (EP),,57.0,67.0,44.17,581.67,43.0,12.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,60.0,65.0,50.0,605.56,48.0,197.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,69.0,55.5,52.5,615.56,26.5,153.0,,
80,FEA,Administração Diurno,2019,Ampla Concorrência (AC),,55.0,73.0,51.67,619.26,38.0,112.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,66.0,65.5,47.5,621.11,40.0,138.0,,
80,FEA,Administração Diurno,2019,Ampla Concorrência (AC),,50.0,75.0,55.83,621.3,37.0,110.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,68.0,65.5,45.83,622.96,37.5,178.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,61.0,72.17,47.5,624.81,39.67,129.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,68.0,68.0,45.0,628.52,39.5,120.0,,
80,FEA,Administração Diurno,2019,Ampla Concorrência (AC),,53.0,70.0,60.0,629.63,35.0,57.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,68.0,62.0,51.67,630.74,32.0,114.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,70.0,58.5,53.33,632.04,28.0,111.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,71.0,68.5,42.5,632.96,38.0,108.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,66.0,62.5,54.17,633.33,35.0,103.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,68.0,72.0,43.33,636.3,43.0,97.0,,
80,FEA,Administração Diurno,2019,Ampla Concorrência (AC),,58.0,74.5,55.0,646.48,41.5,51.0,,
80,FEA,Administração Diurno,2019,Ampla Concorrência (AC),,66.0,67.5,53.33,647.22,31.5,36.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,71.0,68.0,50.83,652.41,35.0,65.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,69.0,66.0,54.17,656.11,36.5,57.0,,
80,FEA,Administração Diurno,2019,Ampla Concorrência (AC),,58.0,77.0,55.83,657.59,40.0,31.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,65.0,75.5,50.0,659.07,43.0,50.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,74.0,66.0,51.67,666.3,33.0,41.0,,
80,FEA,Administração Diurno,2019,Ampla Concorrência (AC),,59.0,81.5,58.33,684.63,44.5,15.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,74.0,67.0,56.67,686.3,35.0,25.0,,
80,FEA,Administração Diurno,2020,Ampla Concorrência (AC),,71.0,79.0,59.17,723.52,46.5,9.0,,
81,FEA,Administração Noturno,2020,Escola Pública (EP),,68.0,52.0,45.0,575.0,27.0,12.0,,
81,FEA,Administração Noturno,2020,Ampla Concorrência (AC),,66.0,67.0,43.4,612.0,89.0,153.0,,
